algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_2,1720.0,86,1.0,beta_c_0.16,18600.0,930,50.0,0,,-1,E7,delivered,-1,86,LB-v1-20260822,50.0,-1,74.43542029589804,100.0,C-ALNS-MP,6188.028410283936,6188.028410283936,1,d80c6a54bcfb004a918578a15b4ad8e982b831d9d4095b98df40490a154e2127,0.0,74.43542029589804,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.732056640977218
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,115,1,truck_3,3260.0,163,1.0,beta_c_0.16,19200.0,960,800.0,0,,-1,E7,delivered,48,163,LB-v1-20260822,800.0,162,84.92370523540191,100.0,C-ALNS-MP,14039.592726000365,14039.592726000365,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,84.92370523540191,LB,101,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34837428108412444
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,91,1,truck_2,1820.0,91,1.0,beta_c_0.16,20400.0,1020,800.0,0,,-1,E7,delivered,0,91,LB-v1-20260822,800.0,90,91.18479475514165,100.0,C-ALNS-MP,7511.760618564474,7511.760618564474,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,91.18479475514165,LB,101,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.30016368013188016
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,107,1,truck_3,4140.0,207,1.0,beta_c_0.16,21600.0,1080,800.0,0,,-1,E7,delivered,96,207,LB-v1-20260822,800.0,202,76.46107283312364,100.0,C-ALNS-MP,15315.096891728663,15315.096891728663,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,76.46107283312364,LB,101,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.527261765850137
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,166,1,truck_2,5320.0,266,1.0,beta_c_0.16,22800.0,1140,800.0,0,,-1,E7,delivered,96,266,LB-v1-20260822,800.0,261,72.61348843925819,100.0,C-ALNS-MP,14102.848363601865,14102.848363601865,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,72.61348843925819,LB,101,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.3882350364392335
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,90,1,truck_1,1800.0,90,1.0,beta_c_0.16,24000.0,1200,800.0,0,,-1,E7,delivered,0,90,LB-v1-20260822,800.0,89,90.37302611168272,100.0,C-ALNS-MP,7302.1073017293165,7302.1073017293165,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,90.37302611168272,LB,101,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5361043015918403
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,47,1,truck_0,940.0,47,1.0,beta_c_0.16,25200.0,1260,800.0,0,,-1,E7,delivered,0,47,LB-v1-20260822,800.0,46,95.45703455130577,100.0,C-ALNS-MP,3909.3896971690133,3909.3896971690133,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,95.45703455130577,LB,101,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.42701883575488137
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,108,1,truck_3,2200.0,110,1.0,beta_c_0.16,26400.0,1320,800.0,0,,-1,E7,delivered,0,110,LB-v1-20260822,800.0,107,87.69504676064473,100.0,C-ALNS-MP,9533.630318869733,9533.630318869733,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,87.69504676064473,LB,101,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.5142470258374676
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,202,0,None,-1.0,-1,0.0,beta_c_0.16,27600.0,1380,800.0,1,lifeline_zero,1121,E7,failed,108,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,10348.908405801398,10348.908405801398,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.3879694663765369
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,12,1,uav_2,4580.0,229,1.0,beta_c_0.16,12000.0,600,50.0,0,,-1,E7,delivered,180,229,LB-v1-20260822,50.0,191,25.611983779090167,100.0,C-ALNS-MP,14151.4620521434,14151.4620521434,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,25.611983779090167,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9705680205086198
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.16,13560.0,678,50.0,1,lifeline_zero,385,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,9099.797527415509,9099.797527415509,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.8194413770540239
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,202,0,None,-1.0,-1,0.0,beta_c_0.16,13200.0,660,50.0,1,lifeline_zero,401,E7,failed,0,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,8636.287551441419,8636.287551441419,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7276929418213184
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,239,0,None,-1.0,-1,0.0,beta_c_0.16,14760.0,738,50.0,1,lifeline_zero,397,E7,failed,0,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,10171.88886835233,10171.88886835233,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.7687067091449796
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,98,1,uav_3,1960.0,98,1.0,beta_c_0.16,14400.0,720,50.0,0,,-1,E7,delivered,0,98,LB-v1-20260822,50.0,97,73.74885087743766,100.0,C-ALNS-MP,8972.910969096309,8972.910969096309,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,73.74885087743766,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.7273830460494194
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,215,0,None,-1.0,-1,0.0,beta_c_0.16,15960.0,798,50.0,1,lifeline_zero,326,E7,failed,0,-1,LB-v1-20260822,0.0,214,0.0,100.0,C-ALNS-MP,14148.754445771634,14148.754445771634,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.909737917292143
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,322,0,None,-1.0,-1,0.0,beta_c_0.16,15600.0,780,50.0,1,lifeline_zero,352,E7,failed,0,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,2913.7706040409153,2913.7706040409153,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8705161474912566
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,192,0,None,-1.0,-1,0.0,beta_c_0.16,16200.0,810,50.0,1,lifeline_zero,333,E7,failed,0,-1,LB-v1-20260822,0.0,191,0.0,100.0,C-ALNS-MP,8419.216536800033,8419.216536800033,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.989879628037199
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,84,0,None,-1.0,-1,0.0,beta_c_0.16,16800.0,840,50.0,1,lifeline_zero,354,E7,failed,72,-1,LB-v1-20260822,0.0,155,0.0,100.0,C-ALNS-MP,9649.370387536506,9649.370387536506,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9323581933558626
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,190,0,None,-1.0,-1,0.0,beta_c_0.16,17400.0,870,50.0,1,lifeline_zero,342,E7,failed,108,-1,LB-v1-20260822,0.0,297,0.0,100.0,C-ALNS-MP,2591.7846470285945,2591.7846470285945,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8933819856045042
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_1,1240.0,62,1.0,beta_c_0.16,18000.0,900,50.0,0,,-1,E7,delivered,-1,62,LB-v1-20260822,50.0,-1,84.6124753469547,100.0,C-ALNS-MP,5472.170625762758,5472.170625762758,1,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,0.0,84.6124753469547,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7142148384795817
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,96,0,None,-1.0,-1,0.0,beta_c_0.16,18600.0,930,50.0,1,lifeline_zero,367,E7,failed,203,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,1506.2906048252266,1506.2906048252266,0,b44f85487cf61d75bf508d5f9088a99107b2a360e82533fb1fefae13daed4ce2,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.7467335094406772
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,119,0,None,-1.0,-1,0.0,beta_c_0.16,19200.0,960,800.0,1,deadline_exceeded,961,E7,failed,0,-1,LB-v1-20260822,0.0,189,11.11850352989833,100.0,C-ALNS-MP,6119.550842362341,6119.550842362341,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4291837918236352
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,83,1,truck_0,3180.0,159,1.0,beta_c_0.16,20400.0,1020,800.0,0,,-1,E7,delivered,72,159,LB-v1-20260822,800.0,154,86.51262414799106,100.0,C-ALNS-MP,7442.506245460831,7442.506245460831,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,86.51262414799106,LB,102,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.24547112032784654
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,214,0,None,-1.0,-1,0.0,beta_c_0.16,21600.0,1080,800.0,1,deadline_exceeded,1081,E7,failed,0,-1,LB-v1-20260822,0.0,213,2.8465075966141518,100.0,C-ALNS-MP,5688.3871828179535,5688.3871828179535,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.3976042905163367
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,84,0,None,-1.0,-1,0.0,beta_c_0.16,22800.0,1140,800.0,1,lifeline_zero,936,E7,failed,0,-1,LB-v1-20260822,0.0,83,0.0,100.0,C-ALNS-MP,5530.50432997441,5530.50432997441,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5908338171405074
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,130,0,None,-1.0,-1,0.0,beta_c_0.16,24000.0,1200,800.0,1,lifeline_zero,1198,E7,failed,84,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,14165.534902512349,14165.534902512349,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_4,normal,1,0,0.31826058549111486
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,94,1,truck_0,3580.0,179,1.0,beta_c_0.16,25200.0,1260,800.0,0,,-1,E7,delivered,84,179,LB-v1-20260822,800.0,177,83.88453402840197,100.0,C-ALNS-MP,8329.032619537471,8329.032619537471,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,83.88453402840197,LB,102,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.316760490021223
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,44,1,truck_0,880.0,44,1.0,beta_c_0.16,26400.0,1320,800.0,0,,-1,E7,delivered,0,44,LB-v1-20260822,800.0,43,95.46808063072315,100.0,C-ALNS-MP,2207.167531132571,2207.167531132571,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,95.46808063072315,LB,102,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.3055363954601743
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,60,0,None,-1.0,-1,0.0,beta_c_0.16,27600.0,1380,800.0,1,lifeline_zero,1066,E7,failed,48,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,8538.945436848508,8538.945436848508,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.44156154877026366
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,11,1,uav_3,3320.0,166,1.0,beta_c_0.16,12000.0,600,50.0,0,,-1,E7,delivered,155,166,LB-v1-20260822,50.0,165,57.47394416528453,100.0,C-ALNS-MP,2988.5323177974346,2988.5323177974346,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,57.47394416528453,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.7521593742751356
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,24,0,None,-1.0,-1,0.0,beta_c_0.16,13560.0,678,50.0,1,lifeline_zero,421,E7,failed,190,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,11294.290080097262,11294.290080097262,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7491376000307091
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,176,1,uav_0,3520.0,176,1.0,beta_c_0.16,13200.0,660,50.0,0,,-1,E7,delivered,0,176,LB-v1-20260822,50.0,175,53.42212634934139,100.0,C-ALNS-MP,2792.418565959796,2792.418565959796,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,53.42212634934139,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8083948419266088
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,65,1,uav_2,1300.0,65,1.0,beta_c_0.16,13800.0,690,50.0,0,,-1,E7,delivered,0,65,LB-v1-20260822,50.0,64,80.24001984387584,100.0,C-ALNS-MP,3010.973647764428,3010.973647764428,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,80.24001984387584,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.9739813351739603
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,152,1,uav_1,3040.0,152,1.0,beta_c_0.16,14400.0,720,50.0,0,,-1,E7,delivered,0,152,LB-v1-20260822,50.0,151,56.31094121475573,100.0,C-ALNS-MP,7595.6360268286,7595.6360268286,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,56.31094121475573,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8902529497747588
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,86,1,uav_2,1720.0,86,1.0,beta_c_0.16,15000.0,750,50.0,0,,-1,E7,delivered,0,86,LB-v1-20260822,50.0,85,77.17908151495986,100.0,C-ALNS-MP,4623.366276010681,4623.366276010681,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,77.17908151495986,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7848123351493127
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,96,0,None,-1.0,-1,0.0,beta_c_0.16,16560.0,828,50.0,1,lifeline_zero,355,E7,failed,0,-1,LB-v1-20260822,0.0,95,0.0,100.0,C-ALNS-MP,16324.170659246023,16324.170659246023,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.9948248799678303
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,132,0,None,-1.0,-1,0.0,beta_c_0.16,17160.0,858,50.0,1,lifeline_zero,394,E7,failed,0,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,15873.692094774171,15873.692094774171,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8273965865006737
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,32,1,uav_2,2080.0,104,1.0,beta_c_0.16,16800.0,840,50.0,0,,-1,E7,delivered,72,104,LB-v1-20260822,50.0,103,71.90769193013888,100.0,C-ALNS-MP,4562.626701547581,4562.626701547581,1,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,0.0,71.90769193013888,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.800241625655852
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,130,0,None,-1.0,-1,0.0,beta_c_0.16,17400.0,870,50.0,1,lifeline_zero,394,E7,failed,84,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,9178.535368617246,9178.535368617246,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8133445160620112
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.16,18000.0,900,50.0,1,lifeline_zero,422,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,5471.014458554654,5471.014458554654,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7234608659077144
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.16,18600.0,930,50.0,1,lifeline_zero,376,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,10498.587816679308,10498.587816679308,0,4abaffbfd8b0411fceca111e5753d7a019b68fc47297a474b576d0b50b956025,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8885468420710438
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,419,1,truck_2,9120.0,456,1.0,beta_c_0.16,19200.0,960,800.0,0,,-1,E7,delivered,36,456,LB-v1-20260822,800.0,454,58.5119602690329,100.0,C-ALNS-MP,10728.26032891467,10728.26032891467,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,58.5119602690329,LB,103,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34842619173408906
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,36,1,truck_2,800.0,40,1.0,beta_c_0.16,20400.0,1020,800.0,0,,-1,E7,delivered,0,40,LB-v1-20260822,800.0,35,96.32643607358843,100.0,C-ALNS-MP,2909.773055537859,2909.773055537859,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,96.32643607358843,LB,103,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.36263112143461484
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,36,1,truck_3,1520.0,76,1.0,beta_c_0.16,21600.0,1080,800.0,0,,-1,E7,delivered,36,76,LB-v1-20260822,800.0,71,94.06179230166924,100.0,C-ALNS-MP,5891.031930588738,5891.031930588738,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,94.06179230166924,LB,103,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.22860762501670875
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,103,1,truck_0,2060.0,103,1.0,beta_c_0.16,22800.0,1140,800.0,0,,-1,E7,delivered,0,103,LB-v1-20260822,800.0,102,91.83194032629423,100.0,C-ALNS-MP,3679.4188095004256,3679.4188095004256,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,91.83194032629423,LB,103,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.20341849503107082
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,21,1,truck_0,420.0,21,1.0,beta_c_0.16,24000.0,1200,800.0,0,,-1,E7,delivered,0,21,LB-v1-20260822,800.0,20,98.05617214438035,100.0,C-ALNS-MP,1222.77839559386,1222.77839559386,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,98.05617214438035,LB,103,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.3319591618543233
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,281,1,truck_1,7060.0,353,1.0,beta_c_0.16,25200.0,1260,800.0,0,,-1,E7,delivered,72,353,LB-v1-20260822,800.0,352,65.5815673933029,100.0,C-ALNS-MP,12369.193535155884,12369.193535155884,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,65.5815673933029,LB,103,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.3837354804247379
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,34,1,truck_1,680.0,34,1.0,beta_c_0.16,26400.0,1320,800.0,0,,-1,E7,delivered,0,34,LB-v1-20260822,800.0,33,97.04500742049703,100.0,C-ALNS-MP,2190.503861145282,2190.503861145282,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,97.04500742049703,LB,103,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.29667557872401773
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,84,1,truck_1,2180.0,109,1.0,beta_c_0.16,27600.0,1380,800.0,0,,-1,E7,delivered,24,109,LB-v1-20260822,800.0,107,89.07362225421696,100.0,C-ALNS-MP,3849.1587366044114,3849.1587366044114,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,89.07362225421696,LB,103,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.46822780016891247
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_2,2020.0,101,1.0,beta_c_0.16,12000.0,600,50.0,0,,-1,E7,delivered,-1,101,LB-v1-20260822,50.0,-1,66.84004215815642,100.0,C-ALNS-MP,3549.9180582011645,3549.9180582011645,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,66.84004215815642,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9539752519885072
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_1,2300.0,115,1.0,beta_c_0.16,12600.0,630,50.0,0,,-1,E7,delivered,-1,115,LB-v1-20260822,50.0,-1,65.5025095016989,100.0,C-ALNS-MP,3853.766998414422,3853.766998414422,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,65.5025095016989,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.9948079019505545
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,135,1,uav_1,2940.0,147,1.0,beta_c_0.16,13200.0,660,50.0,0,,-1,E7,delivered,0,147,LB-v1-20260822,50.0,146,63.96298550337962,100.0,C-ALNS-MP,4718.076354042247,4718.076354042247,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,63.96298550337962,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7377905179466021
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,110,1,uav_3,2200.0,110,1.0,beta_c_0.16,13800.0,690,50.0,0,,-1,E7,delivered,0,110,LB-v1-20260822,50.0,109,66.17737448634601,100.0,C-ALNS-MP,4622.917826000115,4622.917826000115,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,66.17737448634601,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.993001467773675
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,154,1,uav_4,3800.0,190,1.0,beta_c_0.16,14400.0,720,50.0,0,,-1,E7,delivered,0,190,LB-v1-20260822,50.0,189,40.23416609766182,100.0,C-ALNS-MP,7874.47009238337,7874.47009238337,1,14870a79d5f43e60ed3b4f3d6e89c4d26e0ab544e29bb43977a05454ac8e054d,0.0,40.23416609766182,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8793174987113003
