algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,107,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,13800.0,690,50.0,1,lifeline_zero,239,E5,failed,0,-1,LB-v1-20260822,0.0,178,0.0,100.0,C-ALNS-MP,14817.022911695385,14817.022911695385,0,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,50.0,0.0,LB,108,0,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.8776064072695569
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,156,1,uav_2,3120.0,156,1.0,equal_objective_evaluation_budget_seed_matched,14400.0,720,50.0,0,,-1,E5,delivered,0,156,LB-v1-20260822,50.0,155,35.26793482779624,100.0,C-ALNS-MP,4754.029733786183,4754.029733786183,1,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,0.0,35.26793482779624,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.9812414865193095
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,250,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,15960.0,798,50.0,1,lifeline_zero,298,E5,failed,0,-1,LB-v1-20260822,0.0,297,0.0,100.0,C-ALNS-MP,5403.282100579913,5403.282100579913,0,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,50.0,0.0,LB,108,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7361653400527843
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,123,1,uav_1,2460.0,123,1.0,equal_objective_evaluation_budget_seed_matched,15600.0,780,50.0,0,,-1,E5,delivered,0,123,LB-v1-20260822,50.0,122,52.907328941158625,100.0,C-ALNS-MP,3513.9142900961356,3513.9142900961356,1,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,0.0,52.907328941158625,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8281854223501783
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,159,1,uav_0,3180.0,159,1.0,equal_objective_evaluation_budget_seed_matched,16200.0,810,50.0,0,,-1,E5,delivered,0,159,LB-v1-20260822,50.0,158,32.09053809608154,100.0,C-ALNS-MP,7067.058621787813,7067.058621787813,1,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,0.0,32.09053809608154,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9473833365764368
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,43,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,17760.0,888,50.0,1,lifeline_zero,282,E5,failed,59,-1,LB-v1-20260822,0.0,281,0.0,100.0,C-ALNS-MP,5522.774919186775,5522.774919186775,0,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,50.0,0.0,LB,108,0,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.7862908118294443
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,117,1,uav_0,3760.0,188,1.0,equal_objective_evaluation_budget_seed_matched,17400.0,870,50.0,0,,-1,E5,delivered,71,188,LB-v1-20260822,50.0,187,28.569199136221037,100.0,C-ALNS-MP,7007.472939544873,7007.472939544873,1,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,0.0,28.569199136221037,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8110961246662984
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,0,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,18000.0,900,50.0,1,lifeline_zero,258,E5,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,6550.917811156877,6550.917811156877,0,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,50.0,0.0,LB,108,0,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.9060906911985231
2f7c6acd1a8909c49ba1e65677c92c9601faa80ff47fa88f4024183de24da276,0,1,uav_3,960.0,48,1.0,equal_objective_evaluation_budget_seed_matched,18600.0,930,50.0,0,,-1,E5,delivered,-1,48,LB-v1-20260822,50.0,-1,81.2171835083605,100.0,C-ALNS-MP,4254.156063356919,4254.156063356919,1,15ffe9e90a19f50ccab9af9cfd961b230475554adfcfa639c7dc4ffa909c030d,0.0,81.2171835083605,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8683274098138106
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,60,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,19200.0,960,800.0,1,deadline_exceeded,961,E5,failed,107,-1,LB-v1-20260822,0.0,166,25.235682663606955,100.0,C-ALNS-MP,10438.47474817182,10438.47474817182,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,800.0,0.0,LB,109,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.24372892426675105
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,112,1,truck_2,2240.0,112,1.0,equal_objective_evaluation_budget_seed_matched,20400.0,1020,800.0,0,,-1,E5,delivered,0,112,LB-v1-20260822,800.0,111,88.53805226212803,100.0,C-ALNS-MP,7520.043271903724,7520.043271903724,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,88.53805226212803,LB,109,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.5054521103748251
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,131,1,truck_1,2620.0,131,1.0,equal_objective_evaluation_budget_seed_matched,21600.0,1080,800.0,0,,-1,E5,delivered,0,131,LB-v1-20260822,800.0,130,89.97876121034106,100.0,C-ALNS-MP,5862.2526887266995,5862.2526887266995,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,89.97876121034106,LB,109,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.22819223062131908
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,72,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,22800.0,1140,800.0,1,lifeline_zero,902,E5,failed,47,-1,LB-v1-20260822,0.0,130,0.0,100.0,C-ALNS-MP,9233.836204566593,9233.836204566593,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,800.0,0.0,LB,109,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5591597629199856
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,67,1,truck_1,5400.0,270,1.0,equal_objective_evaluation_budget_seed_matched,24000.0,1200,800.0,0,,-1,E5,delivered,203,270,LB-v1-20260822,800.0,269,72.0498775033559,100.0,C-ALNS-MP,12264.704525287152,12264.704525287152,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,72.0498775033559,LB,109,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5182976821364798
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,42,1,truck_0,840.0,42,1.0,equal_objective_evaluation_budget_seed_matched,25200.0,1260,800.0,0,,-1,E5,delivered,0,42,LB-v1-20260822,800.0,41,96.5977396463866,100.0,C-ALNS-MP,3180.3161628672265,3180.3161628672265,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,96.5977396463866,LB,109,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.27498948731286477
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,885,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,26400.0,1320,800.0,1,lifeline_zero,1089,E5,failed,0,-1,LB-v1-20260822,0.0,1088,0.0,100.0,C-ALNS-MP,7638.021133490483,7638.021133490483,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,800.0,0.0,LB,109,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.35938088605341784
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,115,1,truck_1,3960.0,198,1.0,equal_objective_evaluation_budget_seed_matched,27600.0,1380,800.0,0,,-1,E5,delivered,47,198,LB-v1-20260822,800.0,197,81.63422089537801,100.0,C-ALNS-MP,8669.41558612628,8669.41558612628,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,81.63422089537801,LB,109,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.4023390026781324
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,10,1,uav_5,1620.0,81,1.0,equal_objective_evaluation_budget_seed_matched,12000.0,600,50.0,0,,-1,E5,delivered,71,81,LB-v1-20260822,50.0,80,67.32975017576415,100.0,C-ALNS-MP,1577.2702063913625,1577.2702063913625,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,67.32975017576415,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9897379983613447
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,124,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,12600.0,630,50.0,1,lifeline_zero,279,E5,failed,155,-1,LB-v1-20260822,0.0,278,0.0,100.0,C-ALNS-MP,5275.816914731613,5275.816914731613,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,50.0,0.0,LB,109,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.706236225687008
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,47,1,uav_0,1460.0,73,1.0,equal_objective_evaluation_budget_seed_matched,14160.0,708,50.0,0,,-1,E5,delivered,0,73,LB-v1-20260822,50.0,70,75.22116626233931,100.0,C-ALNS-MP,7167.574303002123,7167.574303002123,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,75.22116626233931,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7651739864753156
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,50,1,uav_4,1000.0,50,1.0,equal_objective_evaluation_budget_seed_matched,13800.0,690,50.0,0,,-1,E5,delivered,0,50,LB-v1-20260822,50.0,49,81.3917988276659,100.0,C-ALNS-MP,4619.729192645459,4619.729192645459,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,81.3917988276659,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.8801124407111246
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,80,1,uav_2,2320.0,116,1.0,equal_objective_evaluation_budget_seed_matched,14400.0,720,50.0,0,,-1,E5,delivered,0,116,LB-v1-20260822,50.0,115,57.57577986835538,100.0,C-ALNS-MP,6105.193827786443,6105.193827786443,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,57.57577986835538,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8306203940527022
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,88,1,uav_0,2480.0,124,1.0,equal_objective_evaluation_budget_seed_matched,15000.0,750,50.0,0,,-1,E5,delivered,0,124,LB-v1-20260822,50.0,123,55.84892063486077,100.0,C-ALNS-MP,6540.461456185408,6540.461456185408,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,55.84892063486077,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7964834075936699
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,96,1,uav_0,2160.0,108,1.0,equal_objective_evaluation_budget_seed_matched,15600.0,780,50.0,0,,-1,E5,delivered,0,108,LB-v1-20260822,50.0,107,63.241632132249826,100.0,C-ALNS-MP,3351.9343996195735,3351.9343996195735,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,63.241632132249826,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.7422776363571023
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,95,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,17160.0,858,50.0,1,lifeline_zero,265,E5,failed,0,-1,LB-v1-20260822,0.0,154,0.0,100.0,C-ALNS-MP,13138.274295739013,13138.274295739013,0,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,50.0,0.0,LB,109,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9318751313700842
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,46,1,uav_4,1680.0,84,1.0,equal_objective_evaluation_budget_seed_matched,16800.0,840,50.0,0,,-1,E5,delivered,35,84,LB-v1-20260822,50.0,83,68.16363870955111,100.0,C-ALNS-MP,11519.668044062157,11519.668044062157,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,68.16363870955111,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.923149714829651
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,72,1,uav_1,2460.0,123,1.0,equal_objective_evaluation_budget_seed_matched,18360.0,918,50.0,0,,-1,E5,delivered,47,123,LB-v1-20260822,50.0,118,53.508732724928,100.0,C-ALNS-MP,11888.945353220079,11888.945353220079,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,53.508732724928,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.9021797238988898
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,0,1,uav_1,1700.0,85,1.0,equal_objective_evaluation_budget_seed_matched,18000.0,900,50.0,0,,-1,E5,delivered,-1,85,LB-v1-20260822,50.0,-1,70.33857504616749,100.0,C-ALNS-MP,7732.639919099127,7732.639919099127,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,70.33857504616749,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7471077952711116
d1b31cd3c9b23559a98a817b83d57ea105b4a6423969a7ef6cb443e6955c2479,0,1,uav_4,700.0,35,1.0,equal_objective_evaluation_budget_seed_matched,18600.0,930,50.0,0,,-1,E5,delivered,-1,35,LB-v1-20260822,50.0,-1,85.94251765303937,100.0,C-ALNS-MP,3412.6611524252316,3412.6611524252316,1,e44746b0f27c00f956c05d9c6a53fe12d7c39f23814499df5aab5046666b32ee,0.0,85.94251765303937,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.9989661728188876
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,143,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,19200.0,960,800.0,1,deadline_exceeded,961,E5,failed,0,-1,LB-v1-20260822,0.0,213,11.11850352989833,100.0,C-ALNS-MP,6119.550842362341,6119.550842362341,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4291837918236352
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,83,1,truck_0,3180.0,159,1.0,equal_objective_evaluation_budget_seed_matched,20400.0,1020,800.0,0,,-1,E5,delivered,72,159,LB-v1-20260822,800.0,154,86.51262414799106,100.0,C-ALNS-MP,7442.506245460831,7442.506245460831,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,86.51262414799106,LB,102,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.24547112032784654
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,202,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,21600.0,1080,800.0,1,deadline_exceeded,1081,E5,failed,0,-1,LB-v1-20260822,0.0,201,2.8465075966141518,100.0,C-ALNS-MP,5688.3871828179535,5688.3871828179535,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.3976042905163367
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,96,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,22800.0,1140,800.0,1,lifeline_zero,936,E5,failed,0,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,5530.50432997441,5530.50432997441,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5908338171405074
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,118,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,24000.0,1200,800.0,1,lifeline_zero,1198,E5,failed,84,-1,LB-v1-20260822,0.0,201,0.0,100.0,C-ALNS-MP,14165.534902512349,14165.534902512349,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_4,normal,1,0,0.31826058549111486
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,94,1,truck_0,3580.0,179,1.0,equal_objective_evaluation_budget_seed_matched,25200.0,1260,800.0,0,,-1,E5,delivered,84,179,LB-v1-20260822,800.0,177,83.88453402840197,100.0,C-ALNS-MP,8329.032619537471,8329.032619537471,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.88453402840197,LB,102,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.316760490021223
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,44,1,truck_0,880.0,44,1.0,equal_objective_evaluation_budget_seed_matched,26400.0,1320,800.0,0,,-1,E5,delivered,0,44,LB-v1-20260822,800.0,43,95.46808063072315,100.0,C-ALNS-MP,2207.167531132571,2207.167531132571,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,95.46808063072315,LB,102,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.3055363954601743
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,48,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,27600.0,1380,800.0,1,lifeline_zero,1066,E5,failed,48,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,8538.945436848508,8538.945436848508,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.44156154877026366
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,11,1,uav_3,3320.0,166,1.0,equal_objective_evaluation_budget_seed_matched,12000.0,600,50.0,0,,-1,E5,delivered,155,166,LB-v1-20260822,50.0,165,41.526673227266414,100.0,C-ALNS-MP,2988.5323177974346,2988.5323177974346,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,41.526673227266414,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.7521593742751356
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,24,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,13560.0,678,50.0,1,lifeline_zero,306,E5,failed,190,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,11294.290080097262,11294.290080097262,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7491376000307091
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,176,1,uav_0,3520.0,176,1.0,equal_objective_evaluation_budget_seed_matched,13200.0,660,50.0,0,,-1,E5,delivered,0,176,LB-v1-20260822,50.0,175,35.955423730344364,100.0,C-ALNS-MP,2792.418565959796,2792.418565959796,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,35.955423730344364,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8083948419266088
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,65,1,uav_2,1300.0,65,1.0,equal_objective_evaluation_budget_seed_matched,13800.0,690,50.0,0,,-1,E5,delivered,0,65,LB-v1-20260822,50.0,64,72.83002728532924,100.0,C-ALNS-MP,3010.973647764428,3010.973647764428,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,72.83002728532924,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.9739813351739603
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,152,1,uav_1,3040.0,152,1.0,equal_objective_evaluation_budget_seed_matched,14400.0,720,50.0,0,,-1,E5,delivered,0,152,LB-v1-20260822,50.0,151,39.92754417028911,100.0,C-ALNS-MP,7595.6360268286,7595.6360268286,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,39.92754417028911,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8902529497747588
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,86,1,uav_2,1720.0,86,1.0,equal_objective_evaluation_budget_seed_matched,15000.0,750,50.0,0,,-1,E5,delivered,0,86,LB-v1-20260822,50.0,85,68.62123708306974,100.0,C-ALNS-MP,4623.366276010681,4623.366276010681,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,68.62123708306974,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7848123351493127
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,96,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,16560.0,828,50.0,1,lifeline_zero,258,E5,failed,0,-1,LB-v1-20260822,0.0,95,0.0,100.0,C-ALNS-MP,16324.170659246023,16324.170659246023,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.9948248799678303
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,132,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,17160.0,858,50.0,1,lifeline_zero,288,E5,failed,0,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,15873.692094774171,15873.692094774171,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8273965865006737
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,32,1,uav_2,2080.0,104,1.0,equal_objective_evaluation_budget_seed_matched,16800.0,840,50.0,0,,-1,E5,delivered,72,104,LB-v1-20260822,50.0,103,61.37307640394101,100.0,C-ALNS-MP,4562.626701547581,4562.626701547581,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,61.37307640394101,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.800241625655852
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,130,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,17400.0,870,50.0,1,lifeline_zero,290,E5,failed,84,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,9178.535368617246,9178.535368617246,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8133445160620112
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,0,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,18000.0,900,50.0,1,lifeline_zero,304,E5,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,5471.014458554654,5471.014458554654,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7234608659077144
8c2a06f5a770dbf1354b89af935e2648b34d725b2fdb456b5c543ab981a99f84,0,0,None,-1.0,-1,0.0,equal_objective_evaluation_budget_seed_matched,18600.0,930,50.0,1,lifeline_zero,272,E5,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,10498.587816679308,10498.587816679308,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8885468420710438
