algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,2300.0,115,1.0,suffix_local,19200.0,960,800.0,0,,-1,E4,delivered,-1,115,LB-v1-20260822,800.0,-1,87.25443852135479,100.0,ER-HLNS-parallel-rescue,4712.939965300228,4712.939965300228,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,87.25443852135479,LB,100,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5914487685478238
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_3,840.0,42,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,-1,42,LB-v1-20260822,800.0,-1,96.22981873500012,100.0,ER-HLNS-parallel-rescue,2651.3638511663926,2651.3638511663926,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,96.22981873500012,LB,100,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.328770105116882
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,21600.0,1080,800.0,1,lifeline_zero,935,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,9455.797786582447,9455.797786582447,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.5197299581475797
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,17,1,truck_0,5000.0,250,1.0,suffix_local,22800.0,1140,800.0,0,,-1,E4,delivered,217,250,LB-v1-20260822,800.0,249,75.5651930696312,100.0,ER-HLNS-parallel-rescue,7467.100925813267,7467.100925813267,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,75.5651930696312,LB,100,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.363407140663305
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,72,1,truck_1,4340.0,217,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,108,217,LB-v1-20260822,800.0,216,82.28684922005918,100.0,ER-HLNS-parallel-rescue,4256.447388010565,4256.447388010565,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,82.28684922005918,LB,100,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.2526593582373026
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,2100.0,105,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,-1,105,LB-v1-20260822,800.0,-1,91.80147945709251,100.0,ER-HLNS-parallel-rescue,4838.850094689374,4838.850094689374,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,91.80147945709251,LB,100,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.23296054817545986
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,26400.0,1320,800.0,1,lifeline_zero,1009,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,11793.267377757751,11793.267377757751,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.46244681084905065
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,145,1,truck_1,5700.0,285,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,140,285,LB-v1-20260822,800.0,284,69.39930823656172,100.0,ER-HLNS-parallel-rescue,4587.683945260957,4587.683945260957,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,69.39930823656172,LB,100,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.5338128687931456
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,23,1,uav_2,1320.0,66,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,43,66,LB-v1-20260822,50.0,65,75.43151971439907,100.0,ER-HLNS-parallel-rescue,4043.5148887186647,4043.5148887186647,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,75.43151971439907,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8572362469902544
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,45,1,uav_0,900.0,45,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,0,45,LB-v1-20260822,50.0,44,82.50372560433898,100.0,ER-HLNS-parallel-rescue,3938.2462884286088,3938.2462884286088,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,82.50372560433898,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7681740887900437
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,24,1,uav_1,480.0,24,1.0,suffix_local,13200.0,660,50.0,0,,-1,E4,delivered,0,24,LB-v1-20260822,50.0,23,91.52682208418615,100.0,ER-HLNS-parallel-rescue,1841.754606923464,1841.754606923464,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,91.52682208418615,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8022891552475101
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,187,1,uav_5,4120.0,206,1.0,suffix_local,14760.0,738,50.0,0,,-1,E4,delivered,24,206,LB-v1-20260822,50.0,215,10.609844645038793,100.0,ER-HLNS-parallel-rescue,5652.839795309424,5652.839795309424,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,10.609844645038793,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.960215083465178
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,59,1,uav_2,2740.0,137,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,81,137,LB-v1-20260822,50.0,139,52.10132040320779,100.0,ER-HLNS-parallel-rescue,5313.398671961474,5313.398671961474,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,52.10132040320779,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8154167223421255
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,36,0,None,-1.0,-1,0.0,suffix_local,15960.0,798,50.0,1,lifeline_zero,237,E4,failed,196,-1,LB-v1-20260822,0.0,236,0.0,100.0,ER-HLNS-parallel-rescue,12029.47975909369,12029.47975909369,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.9867416871112791
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,43,1,uav_2,740.0,37,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,0,37,LB-v1-20260822,50.0,42,86.19627187727103,100.0,ER-HLNS-parallel-rescue,2945.1941967981666,2945.1941967981666,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,86.19627187727103,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8746488677361269
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,147,1,uav_1,4880.0,244,1.0,suffix_local,17160.0,858,50.0,0,,-1,E4,delivered,77,244,LB-v1-20260822,50.0,243,6.93820733951883,100.0,ER-HLNS-parallel-rescue,8166.972222335975,8166.972222335975,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,6.93820733951883,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.7446621799769354
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,46,1,uav_3,920.0,46,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,0,46,LB-v1-20260822,50.0,45,82.21125874575361,100.0,ER-HLNS-parallel-rescue,2311.2789292757247,2311.2789292757247,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,82.21125874575361,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.8689502560984448
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,62,1,uav_3,2160.0,108,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,46,108,LB-v1-20260822,50.0,107,64.4196426843347,100.0,ER-HLNS-parallel-rescue,6760.559725492877,6760.559725492877,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,64.4196426843347,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.7554846985257647
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,15,1,uav_2,1580.0,79,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,66,79,LB-v1-20260822,50.0,80,72.96114959695682,100.0,ER-HLNS-parallel-rescue,3952.8289116955493,3952.8289116955493,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,72.96114959695682,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7210061967003056
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,32,1,uav_4,1540.0,77,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,45,77,LB-v1-20260822,50.0,76,68.2859448108389,100.0,ER-HLNS-parallel-rescue,6188.028410283936,6188.028410283936,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,68.2859448108389,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.732056640977218
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,19200.0,960,800.0,1,deadline_exceeded,961,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,11.11850352989833,100.0,ER-HLNS-parallel-rescue,6119.550842362341,6119.550842362341,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4291837918236352
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,53,1,truck_2,3800.0,190,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,137,190,LB-v1-20260822,800.0,189,84.16729151248148,100.0,ER-HLNS-parallel-rescue,7442.506245460831,7442.506245460831,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,84.16729151248148,LB,102,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.24547112032784654
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,21600.0,1080,800.0,1,deadline_exceeded,1081,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,2.8465075966141518,100.0,ER-HLNS-parallel-rescue,5688.3871828179535,5688.3871828179535,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.3976042905163367
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,22800.0,1140,800.0,1,lifeline_zero,936,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,5530.50432997441,5530.50432997441,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5908338171405074
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,24000.0,1200,800.0,1,lifeline_zero,1198,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,14165.534902512349,14165.534902512349,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_4,normal,1,0,0.31826058549111486
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,39,1,truck_2,3120.0,156,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,117,156,LB-v1-20260822,800.0,155,85.7662685427467,100.0,ER-HLNS-parallel-rescue,8329.032619537471,8329.032619537471,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,85.7662685427467,LB,102,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.316760490021223
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,248,1,truck_1,6420.0,321,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,73,321,LB-v1-20260822,800.0,320,72.71983436381512,100.0,ER-HLNS-parallel-rescue,2207.167531132571,2207.167531132571,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,72.71983436381512,LB,102,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.3055363954601743
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,27600.0,1380,800.0,1,lifeline_zero,1066,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,8538.945436848508,8538.945436848508,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.44156154877026366
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,12,1,uav_2,900.0,45,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,36,45,LB-v1-20260822,50.0,47,83.41817029169172,100.0,ER-HLNS-parallel-rescue,2988.5323177974346,2988.5323177974346,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.41817029169172,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.7521593742751356
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,10,0,None,-1.0,-1,0.0,suffix_local,13560.0,678,50.0,1,lifeline_zero,306,E4,failed,63,-1,LB-v1-20260822,0.0,72,0.0,100.0,ER-HLNS-parallel-rescue,11294.290080097262,11294.290080097262,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,50.0,0.0,LB,102,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7491376000307091
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,36,1,uav_2,720.0,36,1.0,suffix_local,13200.0,660,50.0,0,,-1,E4,delivered,0,36,LB-v1-20260822,50.0,35,86.20227657230927,100.0,ER-HLNS-parallel-rescue,2792.418565959796,2792.418565959796,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,86.20227657230927,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8083948419266088
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,39,1,uav_1,780.0,39,1.0,suffix_local,13800.0,690,50.0,0,,-1,E4,delivered,0,39,LB-v1-20260822,50.0,38,83.5550254971721,100.0,ER-HLNS-parallel-rescue,3010.973647764428,3010.973647764428,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.5550254971721,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.9739813351739603
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,47,1,uav_2,2340.0,117,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,70,117,LB-v1-20260822,50.0,116,53.283252548853376,100.0,ER-HLNS-parallel-rescue,7595.6360268286,7595.6360268286,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,53.283252548853376,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8902529497747588
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,24,1,uav_5,1200.0,60,1.0,suffix_local,15000.0,750,50.0,0,,-1,E4,delivered,39,60,LB-v1-20260822,50.0,62,77.95956202727791,100.0,ER-HLNS-parallel-rescue,4623.366276010681,4623.366276010681,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,77.95956202727791,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7848123351493127
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,1,1,uav_4,4380.0,219,1.0,suffix_local,16560.0,828,50.0,0,,-1,E4,delivered,187,219,LB-v1-20260822,50.0,187,14.665020298484311,100.0,ER-HLNS-parallel-rescue,16324.170659246023,16324.170659246023,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,14.665020298484311,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.9948248799678303
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,12,1,uav_0,4880.0,244,1.0,suffix_local,17160.0,858,50.0,0,,-1,E4,delivered,214,244,LB-v1-20260822,50.0,225,15.037114737910395,100.0,ER-HLNS-parallel-rescue,15873.692094774171,15873.692094774171,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,15.037114737910395,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8273965865006737
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,22,1,uav_2,1400.0,70,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,48,70,LB-v1-20260822,50.0,69,73.76149132729763,100.0,ER-HLNS-parallel-rescue,4562.626701547581,4562.626701547581,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,73.76149132729763,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.800241625655852
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,137,1,uav_0,2740.0,137,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,0,137,LB-v1-20260822,50.0,136,51.52335790575139,100.0,ER-HLNS-parallel-rescue,9178.535368617246,9178.535368617246,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,51.52335790575139,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8133445160620112
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,144,1,uav_3,3080.0,154,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,0,154,LB-v1-20260822,50.0,153,47.168136523225975,100.0,ER-HLNS-parallel-rescue,5471.014458554654,5471.014458554654,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,47.168136523225975,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7234608659077144
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,45,1,uav_0,3800.0,190,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,73,190,LB-v1-20260822,50.0,189,28.95368066852758,100.0,ER-HLNS-parallel-rescue,10498.587816679308,10498.587816679308,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,28.95368066852758,LB,102,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8885468420710438
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,157,1,truck_1,8940.0,447,1.0,suffix_local,19200.0,960,800.0,0,,-1,E4,delivered,290,447,LB-v1-20260822,800.0,446,57.87088548313126,100.0,ER-HLNS-parallel-rescue,14039.592726000365,14039.592726000365,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,57.87088548313126,LB,101,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34837428108412444
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,54,1,truck_1,3340.0,167,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,85,167,LB-v1-20260822,800.0,162,83.55020224255678,100.0,ER-HLNS-parallel-rescue,7511.760618564474,7511.760618564474,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,83.55020224255678,LB,101,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.30016368013188016
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,149,1,truck_1,8120.0,406,1.0,suffix_local,21600.0,1080,800.0,0,,-1,E4,delivered,257,406,LB-v1-20260822,800.0,405,53.91180211998463,100.0,ER-HLNS-parallel-rescue,15315.096891728663,15315.096891728663,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,53.91180211998463,LB,101,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.527261765850137
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,302,0,None,-1.0,-1,0.0,suffix_local,22800.0,1140,800.0,1,lifeline_zero,1023,E4,failed,126,-1,LB-v1-20260822,0.0,546,0.0,100.0,ER-HLNS-parallel-rescue,14102.848363601865,14102.848363601865,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.3882350364392335
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,15,1,truck_1,2240.0,112,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,97,112,LB-v1-20260822,800.0,111,87.82909638498104,100.0,ER-HLNS-parallel-rescue,7302.1073017293165,7302.1073017293165,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,87.82909638498104,LB,101,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5361043015918403
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,203,0,None,-1.0,-1,0.0,suffix_local,25200.0,1260,800.0,1,lifeline_zero,1037,E4,failed,406,-1,LB-v1-20260822,0.0,648,0.0,100.0,ER-HLNS-parallel-rescue,3909.3896971690133,3909.3896971690133,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_5,normal,1,0,0.42701883575488137
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_1,4260.0,213,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,-1,213,LB-v1-20260822,800.0,-1,76.15736739961277,100.0,ER-HLNS-parallel-rescue,9533.630318869733,9533.630318869733,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,76.15736739961277,LB,101,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.5142470258374676
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_0,6320.0,316,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,-1,316,LB-v1-20260822,800.0,-1,71.28375936788808,100.0,ER-HLNS-parallel-rescue,10348.908405801398,10348.908405801398,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,71.28375936788808,LB,101,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.3879694663765369
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,16,0,None,-1.0,-1,0.0,suffix_local,12000.0,600,50.0,1,lifeline_zero,224,E4,failed,187,-1,LB-v1-20260822,0.0,223,0.0,100.0,ER-HLNS-parallel-rescue,14151.4620521434,14151.4620521434,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9705680205086198
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,115,1,uav_0,3980.0,199,1.0,suffix_local,13560.0,678,50.0,0,,-1,E4,delivered,70,199,LB-v1-20260822,50.0,184,28.697371238881157,100.0,ER-HLNS-parallel-rescue,9099.797527415509,9099.797527415509,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,28.697371238881157,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.8194413770540239
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,188,0,None,-1.0,-1,0.0,suffix_local,13200.0,660,50.0,1,lifeline_zero,290,E4,failed,0,-1,LB-v1-20260822,0.0,289,0.0,100.0,ER-HLNS-parallel-rescue,8636.287551441419,8636.287551441419,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7276929418213184
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,14,1,uav_4,3820.0,191,1.0,suffix_local,14760.0,738,50.0,0,,-1,E4,delivered,185,191,LB-v1-20260822,50.0,198,32.87643043688204,100.0,ER-HLNS-parallel-rescue,10171.88886835233,10171.88886835233,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,32.87643043688204,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.7687067091449796
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,29,1,uav_1,5040.0,252,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,172,252,LB-v1-20260822,50.0,251,8.25530586530648,100.0,ER-HLNS-parallel-rescue,8972.910969096309,8972.910969096309,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,8.25530586530648,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.7273830460494194
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,65,0,None,-1.0,-1,0.0,suffix_local,15960.0,798,50.0,1,lifeline_zero,236,E4,failed,32,-1,LB-v1-20260822,0.0,235,0.0,100.0,ER-HLNS-parallel-rescue,14148.754445771634,14148.754445771634,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.909737917292143
